Categoria,Num_Passageiros,Cap_Malas,Ar_Condicionado,Cambio,Valor_Aluguel
Econômico,5,4,Sim,Automático,500
Luxo,5,5,Não,Manual,600
Esportivo,7,4,Sim,Automático,800
Luxo,2,3,Não,Automático,300
Luxo,2,3,Não,Manual,1200
SUV,2,2,Sim,Automático,1000
Esportivo,5,2,Sim,Manual,150
Blindado,5,4,Não,Manual,100
Esportivo,2,2,Não,Manual,600
Econômico,4,5,Sim,Automático,800
Esportivo,2,2,Não,Manual,100
Econômico,4,2,Não,Manual,300
Compacto,7,4,Não,Automático,1200
SUV,4,5,Sim,Manual,1200
Esportivo,2,1,Sim,Automático,600
Blindado,5,1,Sim,Automático,1200
Esportivo,7,2,Sim,Automático,150
Econômico,4,5,Não,Automático,300
Luxo,5,3,Sim,Manual,300
Esportivo,5,1,Sim,Automático,600
Esportivo,4,1,Sim,Automático,200
Compacto,5,4,Não,Automático,1200
Luxo,5,5,Não,Manual,1000
Esportivo,7,4,Sim,Automático,400
SUV,5,3,Não,Automático,1200
SUV,4,3,Não,Manual,400
SUV,2,1,Não,Automático,200
SUV,7,5,Sim,Manual,800
Blindado,4,2,Sim,Automático,400
Econômico,2,5,Não,Automático,400
Blindado,2,2,Não,Manual,800
Luxo,4,1,Sim,Automático,500
SUV,4,2,Sim,Automático,200
Esportivo,4,4,Sim,Manual,200
Luxo,4,4,Sim,Manual,1000
Compacto,4,4,Sim,Automático,100
Compacto,7,3,Sim,Automático,600
Blindado,4,1,Sim,Automático,200
SUV,4,1,Sim,Manual,200
Luxo,4,3,Sim,Automático,1200
Blindado,4,1,Sim,Manual,600
Econômico,2,2,Sim,Manual,800
Econômico,2,3,Sim,Manual,200
Econômico,7,5,Não,Manual,400
Esportivo,4,1,Não,Manual,600
Compacto,4,5,Sim,Manual,200
Econômico,5,5,Sim,Manual,600
Compacto,4,5,Não,Automático,100
Luxo,5,1,Não,Automático,200
Blindado,5,2,Não,Automático,500
Blindado,7,2,Sim,Manual,100
SUV,7,5,Não,Manual,200
Luxo,2,3,Não,Manual,150
Econômico,2,3,Não,Automático,150
Compacto,7,3,Sim,Automático,600
Compacto,2,1,Não,Automático,500
SUV,2,4,Não,Automático,600
Compacto,5,3,Não,Automático,1000
Luxo,7,4,Sim,Automático,800
Econômico,5,1,Sim,Automático,100
Econômico,2,1,Não,Manual,800
Esportivo,7,3,Não,Manual,300
SUV,7,3,Não,Automático,100
SUV,2,1,Não,Manual,400
Esportivo,2,5,Não,Automático,600
SUV,4,1,Sim,Manual,1000
Esportivo,5,2,Sim,Manual,100
Econômico,7,2,Não,Automático,500
SUV,4,1,Sim,Manual,1200
SUV,5,1,Não,Automático,400
Blindado,4,2,Não,Manual,1000
Blindado,4,5,Sim,Manual,300
Blindado,7,3,Sim,Manual,500
Blindado,4,1,Sim,Manual,600
Esportivo,2,2,Sim,Manual,800
Esportivo,4,2,Sim,Automático,600
Luxo,4,4,Não,Automático,1000
Compacto,5,2,Não,Automático,500
Luxo,4,1,Não,Manual,800
SUV,2,4,Não,Manual,100
Blindado,2,2,Sim,Manual,800
Esportivo,5,5,Sim,Manual,1200
Blindado,5,5,Sim,Automático,100
Blindado,4,3,Sim,Automático,150
SUV,4,3,Sim,Manual,400
Esportivo,5,2,Não,Automático,200
Econômico,4,5,Não,Automático,300
SUV,7,4,Sim,Automático,100
Compacto,5,1,Sim,Manual,1200
Blindado,5,3,Sim,Manual,600
Esportivo,7,4,Não,Automático,100
Blindado,5,4,Não,Manual,200
Luxo,2,3,Não,Manual,500
Compacto,2,2,Não,Manual,300
SUV,7,5,Sim,Automático,1200
Luxo,7,4,Sim,Manual,100
Compacto,2,5,Não,Automático,500
Esportivo,4,1,Sim,Automático,100
Blindado,2,4,Sim,Manual,400
Blindado,7,1,Sim,Automático,400
